rebalance_date,roc5,roc12,roc20,roc60,roc120,mom_12_1,rsi14,dist_ma20,ma5_ma20,ma20_ma60,macd_dif_n,adx14,hv20,atr14_n,boll_width,skew20,vol_ratio5,vol_ratio10,obv_trend,vol_price_trend,amt20,high_252
2024-08-28,-0.12394458272147856,-0.05885394078398813,-0.13167302543093634,-0.12480830386662904,-0.24122006194703988,-0.15267640479039016,-0.07351102549227417,-0.11529423738681302,-0.11297241915518015,-0.054729491739961264,-0.09245353725028693,,0.02357441057251306,,0.032813337488822585,0.04380526905911728,-0.08167223431763489,-0.06087231054871394,-0.05212843826217088,-0.03582663247355543,-0.03400849694622649,-0.22855375936341613
2024-09-11,0.0019452771864949831,-0.11658796177291281,-0.19267547368377377,-0.2988502050180386,-0.27063210658164183,-0.13945648572587838,-0.22778810359934792,-0.1466367348956134,-0.14953063385522466,-0.2836595305149049,-0.2896148288135817,,-0.007478169274463142,,0.0222876033704889,-0.0697105460396887,0.014472889013298991,0.03164335362955188,-0.070943611647416,-0.03247119094091898,0.23969969000550628,-0.20456537829087512
2024-09-27,0.004778453641968143,-0.036177971273555085,0.008417291866067739,0.12656395202126006,0.1278805257390147,0.0013797037498751025,-0.12392779861033003,-0.03497189063189568,-0.08530659780490903,0.09116678984971215,-0.006080713690044924,,0.15992967999026067,,0.04292977356344837,-0.05637839814033694,0.17206350231035852,0.1579475331344745,0.023625773261022245,0.023367718537340914,0.09350045905397097,-0.014854932379132038
2024-10-18,-0.17651693316056546,-0.2594880886299349,-0.21391350655304775,-0.12803321111602736,-0.22880713351916798,-0.06007905732841942,-0.16245508045061377,-0.2509700441141889,-0.24605015350779183,-0.09897289192906365,-0.20797107613825747,,-0.2562611363016,,-0.25065911302939786,-0.11400451680206462,-0.03943836336583689,-0.1506599327656174,-0.060654045689154654,-0.06355263796213678,-0.10702167071063427,-0.15724505958158277
2024-11-01,-0.3525848521638456,-0.26635037664537153,-0.15328577685086098,-0.1462962007711134,-0.16808154055824978,-0.23918148827745536,-0.34054184160579726,-0.3602181740181194,-0.19111006105557474,0.05020173030439835,-0.05449920904534577,,0.16240851556203023,,-0.021037430455070148,0.06034561689367933,-0.03457420748473746,-0.118264145329174,-0.2217409510968267,-0.13155847966826922,-0.12088337734367817,-0.3414750985620452
2024-11-15,-0.026751052333639266,-0.009665597064285606,0.018409558872956776,-0.1300793553835744,-0.15209878197853682,-0.23289177973971084,-0.006474993083760434,-0.009074837356346597,-0.00717673829292152,-0.09110936931580589,-0.05630895736667563,,-0.12685116028558763,,-0.10144688062355682,-0.07319023909251991,-0.05688398893295557,-0.06464032211859413,-0.0782745570857938,-0.032792867578118355,-0.3680882860383876,-0.14461103092209826
2024-11-29,-0.0022936330807482655,0.004124455411452855,0.027741175632218944,-0.061789087109061495,-0.017612860604025418,-0.14587820226679332,0.005342457017951338,0.015352653428991636,0.028409367516282674,-0.04256563155059686,-0.01285381188015114,,-0.03845702725000251,,-0.08787238183113631,-0.07609623483742761,-0.002219618143253994,0.013241086479203525,-0.01639997020767037,-0.013796853063257727,-0.20144647632750276,-0.15038538871175638
2024-12-13,-0.1555798694871388,-0.1877434093649618,-0.275674994492533,-0.2963195392419412,-0.2809506625450327,0.27492228159632015,-0.24764604180109417,-0.2194336366793787,-0.21792547689858346,-0.2940036574869381,-0.3079786362267804,,-0.2979013472324904,,-0.30746384246905056,-0.016773274909081343,-0.004456077824693019,-0.0037620464278130023,-0.03111978707221901,-0.09918014463423629,0.0819692660557961,0.07451521806001364
2024-12-27,0.1024563498540593,-0.02787588250802249,-0.06066046352685139,-0.19145298321886733,-0.1704395343917597,0.061171152532450715,-0.06367306352053992,-0.018871528594438917,-0.035294054623489376,-0.055567284230026756,-0.08447767876212879,,-0.2328656409052475,,-0.09775226319976413,-0.056528806184517826,-0.01071926139109588,-0.03965179726575203,0.043188253581047324,-0.08277335239125337,-0.16984019171013098,0.05422421447343645
2025-01-13,-0.030817179070147565,-0.11163357624300616,-0.13135261196235423,0.03127936698140726,0.044449396199485444,0.05180514679925037,-0.052713508499605814,-0.14921607450448715,-0.10615646640596467,0.12380120887802261,-0.04370523389864006,,0.10864183292111128,,0.0993913640627963,-0.10347685891451229,-0.06233298127600833,-0.09646839781807731,-0.026337407242275443,-0.0257199613988185,-0.09226143081581886,0.012104548432324584
2025-01-27,-0.17221099887959715,-0.1198698158532488,-0.24433384950293086,-0.08816791425064505,0.04164255753172102,-0.02805755161439068,-0.2297259683640608,-0.16667792691662436,-0.0555419737121098,-0.2423490009282409,-0.2192645455264252,,0.26020374423920806,,0.19887774344477666,0.004027457260911749,-0.06979591852216248,-0.048416956670211876,-0.08400957810931843,0.015122222136669508,0.08253440504816185,-0.2683464219884842
2025-02-18,-0.06380431866259126,-0.025744291491164507,-0.01287411466219872,-0.05373879730401646,0.014275751146318835,0.05391473174090114,-0.04265179897627875,-0.05352313391055225,-0.028674200477672083,-0.05218729905421907,-0.02366672736461762,,-0.020625327538203085,,-0.0707303292147766,0.04113545578258909,0.025467383991914908,-0.00906812148390295,-0.04355948364799629,-0.07291328863244557,-0.1692170703682893,-0.0126153658071056
2025-03-04,-0.09973961094174737,-0.0170897540486482,-0.09972436961078579,0.01959506587307178,-0.03768973087683854,0.01892820461960118,-0.07230298980164197,-0.06913208260019292,-0.039753073961405205,0.006174243953384698,-0.04297174938022622,,-0.04027385325624492,,-0.05369240098447925,-0.07900463577239965,-0.10867854439831347,-0.0806153130406727,-0.04129904364974913,-0.03088302795721249,-0.1331808327681295,0.013510044837077217
2025-03-18,0.0047740494599736606,-0.11912855340062266,-0.18479694883959458,-0.2329186620968672,-0.44943500028431516,-0.1864186866800785,0.0316539589260565,0.004498258207787356,0.016275707185630144,-0.37243454985109653,-0.25091665147803843,,-0.5237072972986914,,-0.385166428499452,0.05544565436484435,-0.02964579152460641,0.040441170836800815,0.020050929557130184,-0.07522398499647405,-0.33286756258180056,-0.061248239512071555
2025-04-01,0.06152915015193269,0.10809851423301492,0.09929906494720449,-0.12369734879073449,-0.14183778734457714,-0.11432623712072143,0.12097702676543157,0.16151822249701722,0.16256349225032907,-0.13849012933050783,0.07904199007987321,,-0.20170404546051848,,-0.17855164160003348,0.05591073153291483,0.052070531552917035,0.11831546939498463,0.045552484349492245,-0.05883552210519735,-0.12243301784903589,0.020123661824479232
2025-04-16,0.13407778532691314,-0.3914937923584059,-0.4171328295950916,-0.04913189801128584,0.06080609565794785,0.2651419555065077,-0.30252218745337034,-0.4053598892443542,-0.41267410003830995,-0.13400813079863433,-0.3751740518465896,,0.21826109476920144,,0.33576747229352966,-0.12144284245012646,-0.08521811735397163,-0.08635941558681239,0.1751336571955374,-0.278167895547003,-0.15996029469562195,-0.183613104629267
2025-04-30,-0.01194984064776214,0.019821240879572936,-0.09398816824842315,-0.04338838601014605,-0.1143459374370023,-0.07898447809022655,-0.022329499571359917,0.013156990594646431,0.03424509584747653,-0.04489662149664972,-0.05945385909368996,,0.15274198986801582,,0.11134290369702665,-0.07347914294901685,-0.07456499147501895,-0.07838416066192175,-0.01304984605405047,0.012773742662021281,-0.2820312696604928,-0.08997496612919367
2025-05-19,0.17368388026500273,-0.0634127689470427,-0.08195604589540414,0.03776124228659916,-0.11411152856221701,-0.1335421267420827,0.09349755125674909,-0.0050142581381680375,-0.10244002485901042,0.157160933904286,0.0051446182342209075,,-0.20205155672667677,,-0.18773179371834628,-0.07064984717510228,0.03710982213744181,0.0334717336146506,0.1252158051323765,-0.07537462792880062,-0.20213084302121498,0.08118170070431895
2025-06-03,-0.052286333764194094,-0.08757271347007674,-0.045805074603900986,-0.17483846057089097,-0.15309576064523409,-0.020370191432857943,-0.07692603665885459,-0.07938254126829934,-0.09256204928051333,-0.12942876240589396,-0.09543733038826584,,-0.054005992846998634,,-0.15844330514623753,0.005125132197811682,0.0031616035560729982,-0.01767777631359745,-0.047837222559052484,-0.0031969557241284044,-0.10899277321160927,-0.12140379962712877
2025-06-17,0.010925726326409292,-0.10322090362863928,-0.17084820853633742,-0.2546967595992792,-0.06508578013895859,0.03598637756290215,-0.09579466253191969,-0.0794084123772254,-0.12487405922764822,-0.13156946891183513,-0.1752760181015211,,-0.10631315852590999,,-0.14479845718779397,-0.06692493369840985,-0.031709833830426644,-0.04788862909002176,0.027896236100986002,-0.014838058467935044,-0.11349374722189168,-0.11748248096364373
2025-07-01,-0.07442390723709243,-0.12916263074808632,-0.1261654193908178,-0.1627507750605591,-0.10592213345455564,-0.10827991170818195,-0.09413061504164762,-0.13551368653756068,-0.1164057444457076,-0.08941323018871962,-0.14640558162632847,,-0.2026323090132129,,-0.23369371281213733,-0.070534084871182,-0.06939759778543725,-0.07251840878243097,0.04124520186041015,-0.10346490379289865,-0.17241806276074426,-0.0457865215872575
2025-07-15,-0.014594580937219064,0.0018692949601323405,0.04555899732728966,0.007066660354493965,-0.047453618430779554,-0.09379383232631334,0.03419110824370742,0.008212357395544108,0.03514676328613676,0.03143211647532023,0.0542164311322418,,-0.013795432824203544,,0.013390274849827537,0.062061035548838725,-0.005993886102748592,-0.04227821157505415,-0.022219198714035666,-0.0008313166253072247,0.024534698817376275,0.006231496821727641
2025-07-29,-0.02071960400165273,-0.031993408419679736,-0.09882266815435092,-0.02692699719827354,0.016750389736167017,0.09905945593664096,-0.045318681499140055,-0.07489791646889903,-0.10601376355794737,-0.030440628170655144,-0.051745856275407995,,-0.048180327429927165,,-0.09762635086647563,-0.06397430792183885,0.017894413747250794,-0.04366447312450531,0.028661065722834524,-0.03233037119873302,-0.22829677233868895,0.013630866938759605
2025-08-12,-0.009279056953603048,-0.1020895063734782,-0.11004515368657546,-0.07549117431333464,-0.11758265509614572,0.14778693678729862,-0.08788976630546264,-0.08793406653001719,-0.1194134931964127,-0.039580251867422526,-0.10611944826190356,,-0.007858100730907423,,-0.0699994482500303,-0.02064798821522266,0.02692562369365043,0.015559615555865972,0.03439456951388889,0.025580583517409168,0.22840330571661052,-0.14913806260797005
2025-08-26,0.013047085636737512,-0.039235858430131804,-0.08437911152002436,-0.1201007471327942,-0.0488381345472148,-0.1635297706674401,-0.009108770146925765,-0.035402946696495415,-0.050764567968615865,-0.12085668230515463,-0.12047297221437726,,-0.12429686946953587,,-0.11249751146900604,-0.0249760328737435,-0.0010615586484144944,0.009918821062210738,0.026240289202879442,-0.05157827209037293,-0.1253749672563507,0.01582589160719548
2025-09-09,-0.1985336881514761,-0.14107676105540995,0.014647858379890336,0.15583791029964852,-0.05913635144326719,0.14021745782732328,-0.08154606503274199,-0.1572561640961283,-0.10503929368338868,0.2553272749479908,0.09696271829443892,,0.22935074693793164,,0.18496500996620344,0.01706946440660394,-0.20132563076209142,-0.17532691783331755,-0.18181752340966564,0.08992341304061954,0.18584405012237099,-0.04306164890912519
2025-09-23,-0.1369765161321933,-0.20658207551100521,-0.14444956782385468,-0.18653063442514392,-0.09073676262048747,-0.12809300299579507,-0.2237079594744374,-0.19808519191730478,-0.22253912603014997,-0.1735518205262621,-0.19242956763957336,,-0.2540798151276507,,-0.21124554532192738,-0.06298783213489322,0.020836680858082247,-0.03303432549720705,-0.1274841953505845,-0.05688771209397495,-0.1494145641073406,-0.05790523115180031
2025-10-15,-0.11525163235954163,-0.08163270315834836,-0.04159252139212389,-0.012275595678587829,0.057739103438616476,-0.03070322550658672,-0.06738888457545719,-0.0960009510766145,-0.06683451607285365,0.004740183876256685,-0.029753981449517755,,-0.04634129515892178,,-0.036896544321322944,-0.06655743833048508,-0.020575132483546667,-0.05045362372393242,-0.0772931829271602,-0.017910150254700524,-0.09639853922328763,-0.0030428244664081013
2025-10-29,-0.2298745606810817,0.10018435512497005,0.10698304098515486,-0.21752506568376517,-0.18526974039533706,-0.25831214463878915,-0.05124634239276516,0.017153731421619495,0.15798771104190681,-0.1423749557355378,0.020962293001926487,,-0.3323501101460538,,-0.288511888478349,0.037795605504225574,-0.04881778055257774,-0.05315241819389277,-0.14196183235906742,-0.06046742358844644,-0.34890767415684826,-0.01178148650938631
2025-11-12,-0.20185862131830312,-0.2128427197024398,-0.17277330049095269,-0.2040934523374347,-0.097453202800852,-0.022910341081092907,-0.21983628998441743,-0.2295322364951537,-0.22729415482595608,-0.1860613368685716,-0.23547628050930175,,-0.10769817937598129,,-0.07910709915427454,-0.036377559369412206,-0.014562545944775745,-0.11429160063013125,-0.15076214518062794,-0.021266791810096792,-0.04632895871835141,-0.16801445221587155
2025-11-26,-0.037203973241182735,-0.15217121193927394,-0.19818228024383566,0.04347992931395447,0.12479044191079822,0.18250219816125224,-0.06052998838954955,-0.1292165365302854,-0.17881965752813372,-2.3338825013180127e-05,-0.12512065735079222,,0.06616482191644629,,0.11203214293367025,-0.017974837926070544,-0.008361498720291056,-0.026383668160198794,-0.005295408123674715,-0.019831469344415233,0.06193109529662746,0.0016553159028641826
2025-12-10,0.07617837073765678,0.0647005260721328,-0.06970410920808602,0.007765222141957921,0.06627036965525246,0.10048106999177489,0.0102820083807954,0.04317674394529953,0.02716308203088875,-0.07670989095693101,-0.0588050154184266,,-0.0668429372733299,,-0.060778603831695824,-0.08097637914005384,-0.007837824521454284,0.006754757813552786,0.04277505634351336,-0.02626387988053606,0.010086425809952542,0.04816411648837187
2025-12-24,0.03792831137879045,-0.028789080703500686,-0.002541517582206051,-0.07823389341040195,0.06277137875889324,0.060824577957990664,0.02573327842363854,0.017014194288974258,-0.023748271452854904,-0.09526201409993747,-0.05591068241083091,,0.16902415944518803,,0.1480809946800505,0.005569700675945388,0.07059801145583229,0.05964897766124164,0.03620869683781693,0.04611957387814945,0.11759684134604247,-0.14163083619045524
2026-01-09,0.02712207770262899,0.054842926599977165,0.07930476303958722,0.020775272309795763,0.0693123489320271,0.010363139546651476,0.07086822270269656,0.05833176044611442,0.08570269901002467,-0.0218102203670142,0.05548814005482781,,-0.04463097817398373,,0.001013682367671619,-0.03722343051327857,-0.032921486178526325,-0.0358839337561475,0.03081495500755446,0.02462764693687825,-0.183321876363551,0.12061916626154924
2026-01-23,0.08187252290626934,-0.0673741732156999,-0.19251444929511038,-0.10982061490489037,-0.21408732759377325,-0.1442752508322169,-0.020964702756506512,-0.08738774410009933,-0.048717055674309145,-0.2572262156527415,-0.20781170494682175,,-0.29117747754458007,,-0.21822540415869054,0.027085054421077,-0.0593369916772588,0.0315092968252992,0.10849565940901224,-0.03901443804387639,-0.29024978964976467,0.035231711348748196
2026-02-06,-0.21041564754411504,-0.047728859418927266,0.05782667373191988,0.14964959461169527,0.198360551283308,0.16456006137114118,0.0034330341639640383,-0.05110787191556176,0.018982858397593637,0.19987040400664974,0.15248537702040071,,0.15176179310193763,,0.09949195914455976,-0.12517698060454582,-0.177136381540016,-0.18105771580829488,-0.13995234826995712,0.09713849842608989,0.1530774345376602,0.10971143877078283
2026-03-02,-0.07777303560503754,-0.08714465162296896,-0.004698646728136128,-0.2564139274356468,-0.18963402436265883,-0.15499231624271975,-0.09936539797144678,-0.08650316697819209,-0.0342796321685825,-0.18311337391323596,-0.08979824458948482,,-0.2809469019298834,,-0.23574235176798616,-0.0195940381328655,0.03435477756191529,0.012555416676713128,-0.026401216150821683,-0.07107238580394352,-0.26291560288356436,-0.0281367612997656
2026-03-16,0.06090475385470815,0.1412979385478841,-0.0003474589082685626,-0.04074809126387628,0.0014216942958283538,0.043967315607946006,0.07876605314099448,0.09361593446991463,0.07558062221246337,-0.03804100661192962,0.030429669427815585,,-0.15278319347677885,,-0.11002832617862703,0.03292979649685716,0.03505927909345137,0.03239298634381829,0.058135051136658455,-0.0674137350028826,-0.10416620569084241,0.05476287004542589
2026-03-30,0.005945027105656364,-0.14617584939707992,-0.2181231258549284,-0.02913759891876468,-0.028033198006028073,0.148654937403099,-0.10848564737713932,-0.1382875468737744,-0.189230664928712,-0.09223894250388462,-0.17026305467623132,,0.1634070918692869,,0.1893381316674851,-0.00589681482882007,-0.03601721600788049,-0.06469268163443916,0.032747904167766705,-0.017396560828415824,0.0858837777193753,-0.09952761964131199
2026-04-14,0.04014495368637953,0.05864913730768549,0.08227685781042385,0.1572463598309501,0.1154006174657881,0.04251663456807076,0.10130784738017205,0.07281545697573814,0.09398184734070522,0.12480788786966195,0.14282120147412086,,0.06837331681276733,,0.047911078569664416,-0.03221219187771951,0.01378209525408249,0.039275096044926495,-0.045031513176685724,-0.05242512788895302,-0.05012214385717509,0.1722133621957292
2026-04-28,0.009753810490586975,0.15662380701423972,0.21979780647674496,0.060134580680431066,0.13192731167563235,0.08388876924003821,0.15323823460532998,0.15850823421877558,0.2322902638147375,0.04520908485025734,0.19235592271775537,,0.2248050492665629,,0.25900025007660826,0.06727395384780717,-0.032482021608737824,-0.025373353685148082,0.041993541161394934,0.04507074351562557,0.04787202105330937,0.061021885342563725
2026-05-15,0.08364075140750349,0.03137164007411885,0.03689539096765691,0.08003091557216233,0.0038365715949116156,0.04241975537687498,0.008430908338414197,0.04299695340505443,0.05530866955058386,0.07033360885893372,0.050340627356125114,,-0.09751401106884094,,-0.03321284992234934,0.004221013580592579,0.036790260386501655,0.03235365222035552,0.034329550913905785,-0.07691153909008103,0.06661513610356135,0.14905218279182186
2026-05-29,-0.02947777285278648,0.02302246033023053,-0.05900405011264388,-0.04087994398170203,-0.005739903523088508,0.016450871281690396,-0.07430946345356547,-0.016120102713418828,-0.014915417098626501,-0.018851758978617135,-0.02678258755238034,,-0.12202761811284941,,-0.01916419281361853,-0.04658376595546993,-0.031644206435709865,-0.03215836202815436,-0.05910272433044046,-0.02679054414117607,-0.05527136632408566,0.04047614024584022
2026-06-12,0.10302185253534868,0.04363865412585472,0.19152744687907133,0.31988053256408544,0.29620876138594443,0.20624830330991448,0.21717060404828606,0.11927433805690761,0.11652585646149652,0.2987728173417958,0.2457167539386072,,0.20049237911777312,,0.07640479443563918,-0.0671352769002037,0.12726659272159574,0.10988064993463172,0.08955313562215238,0.0018968100180935545,0.2731707560902059,0.27193055867791754
2026-06-29,0.07081346588331691,-0.23189122823819455,-0.2097231869973783,-0.3065157999397926,-0.3548937960358885,-0.37149867859537117,-0.30178768902153075,-0.15889018806980368,-0.26603687886875826,-0.2655038835072892,-0.2698916596367316,,-0.4665959938045544,,-0.3311223497644576,0.05028464029662054,0.10143787554026379,0.10665620736231624,-0.06744375154158493,-0.06474571345269903,-0.35280670576835016,-0.2137382914398935
2026-07-13,0.24306123655253106,0.20013131912459545,-0.18961679387392166,-0.4308632365770062,-0.3802508905668317,-0.4060069271012961,-0.149160576069847,0.1949643700414982,0.06705473835220443,-0.3834114365849814,-0.29038451336451077,,-0.49862584112452313,,-0.3354372532791934,-0.009582387898930737,0.06931427811337741,0.08456145920894836,0.035514125459729776,-0.06362443955143054,-0.24446790937878377,-0.2399927051063225
2026-07-27,-0.026229162952817908,-0.15605242726291108,-0.17581233861461934,-0.30530396184857445,-0.28893059616216143,-0.08261104072577269,-0.2747733119321449,-0.2026408314423205,-0.2156950218658303,-0.28282802397357815,-0.24692409285728092,,0.07975275987761711,,0.09469595717052486,-0.06582990870950177,0.00045833671217941456,-0.013922134975145243,-0.03531802822127848,-0.05131513460696633,-0.23122199267979326,-0.2809479344993273
