rebalance_date,roc5,roc12,roc20,roc60,roc120,mom_12_1,rsi14,dist_ma20,ma5_ma20,ma20_ma60,macd_dif_n,adx14,hv20,atr14_n,boll_width,skew20,vol_ratio5,vol_ratio10,obv_trend,vol_price_trend,amt20,high_252
2024-06-04,-0.04015796546900148,-0.01981965286725483,-0.07036540358121116,-0.1322613358219637,-0.18136472591059774,0.0077619508252387065,-0.020540798839628026,-0.030713803034101404,0.1169648214477719,-0.15466659717683717,-0.015417966262920784,-0.12749458416087414,0.11958732107436146,0.03655238708993865,-0.048294916846821925,-0.018539265678114515,0.02926120976884291,0.09049112330036586,0.006481234260138439,-0.04918181200058598,-0.037104498421301015,-0.1297458041313459
2024-06-19,-0.052236729259058014,-0.13035828009465247,-0.15579994302882766,0.0010692260124671724,-0.10729661622132855,0.10142224594912144,-0.10113890719247016,-0.10765269866002321,-0.15409543335764117,-0.04583874528290542,-0.13136233141926068,0.09166116402194213,-0.10920789861804411,0.27369407253838585,-0.01326839918446934,-0.026818372354014058,-0.10005906011763077,-0.16831755592314973,-0.06324797835154704,0.05526932899643169,-0.25931304454105475,0.020211764939632882
2024-07-03,-0.04891969678427095,-0.108106511900454,-0.008912255420481897,0.054439597070755935,0.08275975754972079,0.054331601133951045,-0.07061278335820649,-0.08394561899146605,-0.08599556895049927,0.08886445922110985,0.024017755215423705,-0.016806902944262937,-0.22083698185454578,-0.16342248069743137,-0.06234713019494764,0.06662575421023845,-0.029727198034728317,-0.04780933031376205,-0.0319206941503702,-0.014531139220200887,0.19620063014866218,0.08388914102586087
2024-07-17,-0.10169508914542681,-0.2553417428521966,-0.3008020153474615,-0.1630593650323868,-0.3461804693582432,-0.1986875159211972,-0.24581462323074424,-0.26941073224143125,-0.2526115094818519,-0.17091907199163334,-0.25920938076224304,-0.0392741986404075,0.10877735673557351,0.25447909654866274,0.03971954480309456,-0.06595724275595662,-0.07913492455665665,-0.16725551947096223,-0.11633339329220917,0.00503010235373033,-0.2186549647967214,-0.3547582099934814
2024-07-31,-0.0029852854308636705,0.0007484058391908934,-0.09417070434564732,-0.112236228061151,-0.25253699761626386,-0.07916809343097425,-0.004972738475797782,-0.01625671707140793,0.02899827616132068,-0.08315782563744491,-0.02884805322266212,0.027704801935313883,-0.2611940561938448,0.26818827062954653,-0.2683278581434675,-0.11154963661303545,0.045215766734026816,0.05223659303908157,0.04470433765645454,0.011408424395450182,-0.3930390789906615,-0.04751894883742394
2024-08-14,0.13118926089719354,-0.01117179347462387,-0.09763921539233107,-0.0009934361219976736,-0.028661108982462876,0.09883680266675168,-0.014506791497927085,0.03287404849968091,-0.029474437598735984,-0.030016410198845395,-0.07937725243785172,-0.06312036379701447,-0.18647102232217613,0.15735273538602293,-0.18257621350554826,-0.0982350034859638,0.05342672195620775,0.04475388528453338,0.0691617926445752,-0.07217145600784229,-0.13007638223775805,0.0759496096451846
2024-08-28,-0.12365393029217088,-0.05766989148105253,-0.13038773902440925,-0.12357492058327192,-0.24148859406647782,-0.15338571388247485,-0.07206880017896718,-0.11433992907459417,-0.11164167810603308,-0.053347767726910335,-0.09078912763728599,-0.053551511900032406,0.024775322265380664,0.01326359545240976,0.033017169402475136,0.045518052799109,-0.08297056647161052,-0.0607887387731366,-0.051830835578872435,-0.0339925199675205,-0.03243605990815196,-0.22913565521470483
2024-09-11,0.001985384358195495,-0.11509582357078865,-0.19086959009649487,-0.29663122575358686,-0.2693613382879213,-0.14038367990206416,-0.22584108848973075,-0.14489866262803344,-0.14760180437162387,-0.28166541461809036,-0.2874769496234204,0.08185582135308042,-0.005541067579233949,0.0836298351981449,0.023354000716233555,-0.06810756242634677,0.01308658800553248,0.031020619201668022,-0.0699931141896645,-0.03095371800911072,0.24033503255231153,-0.20396517630496133
2024-09-27,0.005242271256578732,-0.03465661598792676,0.010000654993542734,0.12835320020302696,0.12877223674460264,0.0014922835730671368,-0.12253049853173299,-0.033348152259119294,-0.08290673848281217,0.09272111571258132,-0.003841710153239069,-0.12283855384676988,0.1608045340590992,-0.10927613297875889,0.04383404600540879,-0.05717414087649968,0.17178521179122874,0.15756452232650123,0.023626181743776085,0.021482274632669714,0.09476849234821488,-0.013031862697219074
2024-10-18,-0.1754499697334486,-0.25980097369392613,-0.21447624761141165,-0.12879420523354207,-0.22919720084597736,-0.06015465193323068,-0.16264031081264207,-0.25119643398333846,-0.246523286781562,-0.09975346119610606,-0.2086096097639003,-0.10694195330627963,-0.25697735525606463,0.2855318587900632,-0.25112025530821,-0.11450201272845253,-0.03808754582174676,-0.14992980794634986,-0.060978123685800904,-0.06340932868741721,-0.10759198902976438,-0.15753848535975765
2024-11-01,-0.3523141130524136,-0.26678143841522034,-0.1522939583518853,-0.14539342956913867,-0.16704132337166358,-0.2370792788661474,-0.340637063910184,-0.360719664190145,-0.19093881641349258,0.05091815234043298,-0.053803121628935725,-0.14145975609289396,0.1629859870765106,0.0344943158929199,-0.020318712257257964,0.061580975920197525,-0.03435592832200011,-0.11828313898295442,-0.2213656684606291,-0.13270528252747876,-0.12003744639015841,-0.3404311350129376
2024-11-15,-0.027540368961604205,-0.010402586051213816,0.017872009344207414,-0.13099753820438712,-0.15288586991576417,-0.233424881775207,-0.007573040137266544,-0.010412944810182392,-0.008144476372247793,-0.0917329424063112,-0.0568580186872622,0.0022063878612836626,-0.1271883835881775,0.2791705363429235,-0.10189144495278905,-0.071691334258515,-0.05797255888040988,-0.06606850228717039,-0.07969046590910188,-0.03114036496526229,-0.3685536417249087,-0.14546680938034165
2024-11-29,-0.00201029913883744,0.004669012361054651,0.028485744978038612,-0.06201246573174514,-0.017350005141540236,-0.14468267492834921,0.006165814941735416,0.016079719568374194,0.02928218473213529,-0.04226390336679095,-0.011921866784071297,-0.007471385366844992,-0.03882978142781677,0.17734621754135302,-0.08785436111435922,-0.0755614184482281,-0.0032256853078836806,0.013099672512193754,-0.01587142110834757,-0.012285204558805433,-0.201329180413686,-0.1495731233148776
2024-12-13,-0.1557947378152456,-0.1887709769445472,-0.275421050184249,-0.2978606560299484,-0.2825882638822265,0.2729132689833234,-0.24793927546917538,-0.22000493521521194,-0.21865223383850935,-0.2939231831153807,-0.3077234940938122,-0.271331636167037,-0.2983591366109158,-0.11709820267952921,-0.30823587427465465,-0.017109739611872676,-0.004585169246817162,-0.0043608636437144485,-0.03179814424699509,-0.09979410479664971,0.08033064995853442,0.07296486652734273
2024-12-27,0.1029558588983179,-0.02795018367256229,-0.06033550535456485,-0.19161111177738488,-0.17199418284600862,0.06047421716928773,-0.06300421387743962,-0.018716113826951465,-0.035419688082465886,-0.05424123309905997,-0.08430867972568626,0.01815777791972602,-0.23291091733957872,0.059166448959775984,-0.09720138245657445,-0.05770997687492568,-0.010016113566688207,-0.03966926885928188,0.043612197827483205,-0.08232047188261295,-0.17060350216341003,0.05286546988770663
2025-01-13,-0.03181465665170813,-0.11287764035484579,-0.13260119546340687,0.029456537417836624,0.04500066431642509,0.05337089835459955,-0.054156215396973253,-0.1504828171145293,-0.10750753711432473,0.12208571094799522,-0.04523805339217449,0.02622168758555825,0.10855586064898427,0.05001423347719198,0.0987697942193323,-0.104338346384552,-0.06278152622032986,-0.09689845663919523,-0.026463957838440064,-0.026440547801255564,-0.09151826141674256,0.010523028814697095
2025-01-27,-0.1706641224660505,-0.11973890579328005,-0.24503252076068818,-0.08989558747054245,0.042301594059102963,-0.027066578412253593,-0.2300512793503747,-0.16648559946488253,-0.05598097004659085,-0.24361210951838072,-0.22054518478236695,0.005231909367764175,0.2604293173809497,0.018585839948459814,0.1984630140278871,0.003742062681116922,-0.06816706233727084,-0.046442532740178455,-0.08340850999873146,0.014335487525464393,0.0831708072665592,-0.26861956647965307
2025-02-18,-0.06387698997595016,-0.024417948721977587,-0.011572622266431716,-0.054239901847855584,0.015372939117497902,0.054472962297487895,-0.04211472038667298,-0.05248514921388555,-0.027328698609442,-0.05189353918458497,-0.022625568703453714,-0.0889592826152466,-0.0198051281951395,0.08875073101880528,-0.06925979797768891,0.04093778042298185,0.025066730058387988,-0.008666217967507456,-0.04309754428715838,-0.07320176076425505,-0.16767791758594353,-0.012325721912010968
2025-03-04,-0.10007613756789356,-0.01695063313614765,-0.09925013585148831,0.021286875562189823,-0.036715726058308126,0.0190465092180453,-0.07185154474173262,-0.06862410816966612,-0.03862723849139383,0.007784008486848872,-0.04178923074654631,-0.0555236409242358,-0.039223553817885996,0.09277831253759518,-0.05315770224736199,-0.07993156359876584,-0.1100073148166811,-0.08174345599778847,-0.04128387803794529,-0.03204614230430184,-0.13239874025696804,0.014001595262677023
2025-03-18,0.004212541444255411,-0.1196699275193425,-0.1855329933063011,-0.23351270570073956,-0.45037282483730545,-0.1880369542688465,0.03142307259059087,0.003738648627866629,0.015511395802292662,-0.37316454918487496,-0.25148636216337095,-0.16628331101179394,-0.5235275393176596,0.18871461506816203,-0.38507553359928015,0.05631030739399728,-0.030187912547474032,0.040193615170329926,0.01954068032595693,-0.07476832198666271,-0.3332154835797978,-0.06282141082256504
2025-04-01,0.061740906564356,0.10918112069339572,0.09994213644623207,-0.12403449567911758,-0.1421017051049817,-0.11461426325446172,0.12169743187030206,0.162291134205771,0.16365178731876956,-0.13824265793941581,0.0799666697528134,-0.008868254149599372,-0.20112094401475764,0.11640420424480051,-0.17805934578802346,0.05610324185983615,0.05045374449679934,0.11756056602664253,0.045867828442548414,-0.057459887281960685,-0.12282124530795524,0.020093337172014836
2025-04-16,0.1351356275142178,-0.3912229922141939,-0.4174909301333276,-0.049125714330138195,0.058740780093488154,0.2665530026259773,-0.30254053317375795,-0.40525716953143154,-0.4127363028335041,-0.13507990516271026,-0.3756290921345512,0.10648106884204402,0.21741040999790842,0.06178072537879074,0.3353264397568465,-0.12327005543851852,-0.08473042548296703,-0.08717836671984502,0.17830345389913596,-0.2782094469036353,-0.15854220031042354,-0.18483470690783754
2025-04-30,-0.011823085418435445,0.019445119104439544,-0.09358946871192562,-0.04352291047942593,-0.11470281517610843,-0.07854821498784563,-0.022515658194818468,0.012982449086072347,0.033575531301040906,-0.04606134225188746,-0.060466454829885066,0.012269002206359089,0.15397503224750328,0.23922839820871622,0.11287538116964822,-0.0735397220992739,-0.07346959055620925,-0.07770524634549247,-0.013139379777948634,0.012710610031633488,-0.28090289545852193,-0.08999133361297551
2025-05-19,0.1719574138917575,-0.06392725062634431,-0.08298818829548738,0.03660026727716024,-0.11354077128580091,-0.13455842274649146,0.09256541879082887,-0.005720941025521878,-0.10272378949375356,0.15602616653010667,0.004116978458603239,-0.04230716545051936,-0.2021814519200658,0.15988150412441973,-0.18800688551014128,-0.07065820848450861,0.03631868741280473,0.03331233526163484,0.12475832491780221,-0.075351637470215,-0.20296553990764105,0.08008274284312067
2025-06-03,-0.05264434213269414,-0.08762939275567798,-0.04613832044137186,-0.1733238789620838,-0.15294139035262447,-0.01994577185712377,-0.07704490166483549,-0.07964733102451955,-0.0924383778245281,-0.12785306138278596,-0.09499345136475781,-0.1449795758086453,-0.05422173224122224,0.1013386718962561,-0.15873428713885623,0.005148123964773074,0.0020979785431442985,-0.0183650369153172,-0.04778361442322371,-0.003400930108385859,-0.10891275757201112,-0.12043270682260637
2025-06-17,0.010227452317690698,-0.104598267913826,-0.171990229707071,-0.255890083778493,-0.06624731114126291,0.03656036878843909,-0.09681608581837964,-0.08043191949977622,-0.12590708428507455,-0.13132123161230114,-0.17583583629053248,-0.16533683362447738,-0.10546124040611436,-0.01606393171288493,-0.14483801798863666,-0.06660478394992675,-0.033616399355744696,-0.049211110491572896,0.026733450838372648,-0.013654798229826508,-0.11271072780795244,-0.11862925478123842
2025-07-01,-0.07425431601639255,-0.12945385428754672,-0.12665304862143895,-0.16354460548042699,-0.1063047353167177,-0.10893930913491098,-0.09414729359331345,-0.13565673078222454,-0.11675418311459594,-0.09011822621185948,-0.14698001703993285,-0.14425004105290368,-0.2032732708321852,0.10512507649681883,-0.23361932157813553,-0.07057496734649481,-0.06890371031627558,-0.0719108769761503,0.04108010622817994,-0.10259197540889677,-0.17315543360008748,-0.04680762495492945
2025-07-15,-0.015472285002290333,0.0011951846417678365,0.04542190565624459,0.007853116742675463,-0.046545010044756974,-0.09257882569116618,0.03366631041018186,0.00764507021665517,0.03505339982169,0.032365356554748426,0.05480300729486337,0.07102808790764772,-0.012655333024027906,-0.025860925808127624,0.014244584708271243,0.062029525686416793,-0.006108558526440106,-0.042404540821705264,-0.022228761163457244,-0.00012867602377383816,0.025597727827029272,0.006421527833629357
2025-07-29,-0.020717619048073947,-0.031635628685574506,-0.09874813037748113,-0.026077312157711384,0.016756252425360482,0.09855727044865871,-0.045100381910870076,-0.07456187776378118,-0.10546589848712068,-0.029835805851905706,-0.05121889601232295,-0.0478771137545669,-0.04819103882561235,0.032330692284140025,-0.09776433691521658,-0.06465848316769199,0.017782696156942723,-0.04298082913325344,0.028340755504494636,-0.032265364574987625,-0.22845001901157727,0.01455153136808767
2025-08-12,-0.010050853594731231,-0.10259014150275489,-0.11036823542077688,-0.07629666640335699,-0.11776649221036979,0.1488548123506915,-0.08855601317872978,-0.08848833111759416,-0.1200131752005057,-0.039466157667246704,-0.10655849106029937,-0.11949706289272494,-0.008297267344578044,-0.09858747142024055,-0.07025744367650187,-0.021380012774631432,0.02597983466086821,0.01454900187249975,0.033859282437739474,0.02506791424404585,0.22894734587874557,-0.14916597667509407
2025-08-26,0.012648490283621649,-0.03982090288204536,-0.08508516255914347,-0.12039437323383714,-0.04876314066150294,-0.164175986188389,-0.009924035486740252,-0.03610492143746833,-0.05157097944219524,-0.12111511592419477,-0.12114801479218198,-0.10913567628261994,-0.12432640190360088,0.08086050936567428,-0.11328564684655355,-0.025271399285811555,-0.0022070327190415436,0.00909354544629321,0.025876501648408236,-0.05252530599042694,-0.12606499798466622,0.015635875826657864
2025-09-09,-0.19831201794137673,-0.14186437324025203,0.013893444191063933,0.15620014640410898,-0.05909109614611108,0.1408705770396404,-0.08191746311557467,-0.1579287060241537,-0.10596897603139308,0.25596026467979743,0.09612265526183338,0.19120872319731644,0.23024806055772337,-0.13748153728708548,0.18618053891646733,0.01595878409518207,-0.20214089684947886,-0.17580653789773076,-0.18110126317930988,0.0907027574870146,0.1863453071446946,-0.04370372446588752
2025-09-23,-0.13697256201258015,-0.20658120278517003,-0.14444862452308366,-0.1865287806121132,-0.09094641256581285,-0.1282302240231045,-0.22371492836340948,-0.19807984390882555,-0.2225380747154164,-0.1735477317290611,-0.1924388073706734,-0.1264820073489783,-0.2540759644105985,0.245398215322418,-0.21124425100588326,-0.06299475711547166,0.020831499303162263,-0.033039321457846146,-0.1274860445100243,-0.05688386672522087,-0.14941820374484294,-0.057287387760667545
2025-10-15,-0.11524975210579866,-0.0816398284619384,-0.04158319380409595,-0.012273357873509616,0.058141373544657086,-0.03061903384079601,-0.06737365420527082,-0.09600324415528455,-0.06684015946210076,0.004746105836064871,-0.02974871706377657,0.014754408758091727,-0.04634541707826846,0.010538608198006479,-0.03689718198439593,-0.0665279605153456,-0.020576500085969507,-0.05045286119896646,-0.07784458551890153,-0.017904135887718903,-0.09639320969204052,-0.003443329472002144
2025-10-29,-0.2298834402391978,0.10017366405375105,0.10697698291081469,-0.21752630420446156,-0.1852466662621074,-0.2582645796389224,-0.05126367732523434,0.01714019228856242,0.15798248743154927,-0.14237826131019796,0.020954513195078437,-0.05958213960434884,-0.3323452105355314,0.3653672261006791,-0.2885136518741343,0.037768925712869134,-0.0488248879938983,-0.05315260355071372,-0.14197002486739108,-0.06047834751567457,-0.34891898977856567,-0.01193003343092752
2025-11-12,-0.20188065850828513,-0.2128556206115528,-0.17277581057101074,-0.2040799196991145,-0.09789744329299496,-0.022865952042094562,-0.21984222776186982,-0.22954479527372215,-0.22729309766430902,-0.1860517994945939,-0.23547252081629974,-0.13384307656800387,-0.10770098005077054,-0.05561746302194197,-0.07910643795284752,-0.03635851641253265,-0.014580667479853964,-0.11430944822267196,-0.15077034155511473,-0.021276849511686523,-0.04631253940431766,-0.16863090148060864
2025-11-26,-0.03719435376385941,-0.15215547784470382,-0.19817577788463742,0.04348778796693983,0.1255703795137797,0.1829331129356449,-0.06052393580345622,-0.1292010811097629,-0.1788107051269706,-2.3721889582158857e-05,-0.12511830972929072,-0.029594009620980067,0.06613953391483311,-0.08253452288896958,0.11202837943339594,-0.017969025226944615,-0.008365717711223472,-0.026385750311396908,-0.005291006710317868,-0.019835655421656356,0.06193863565103331,0.002780753564609664
2025-12-10,0.07617738776636639,0.06470171207853562,-0.06969378046704316,0.00777226977722896,0.06674432006729658,0.10041385596445883,0.01028338202660681,0.043183653604836586,0.02716492263292916,-0.07670823793328659,-0.058797801345431736,-0.09519358077091819,-0.06685768151960055,-0.08867760213470018,-0.06079682505170684,-0.08097168653008655,-0.007835658070291126,0.006757168052277037,0.042772109331804246,-0.026263532123920633,0.01008603425024235,0.04835371175665705
2025-12-24,0.03791017673331088,-0.028795408121036183,-0.002546567900487043,-0.07823611212975112,0.06276463732933228,0.06121938292957549,0.02572785815702565,0.017003927048626417,-0.02375329401009212,-0.09525928244007205,-0.055911325349459,-0.025871996522511972,0.16903319627940205,-0.20400522172381264,0.1480880522723712,0.005643606762931487,0.0705960363625185,0.05964843936467416,0.03621025208565027,0.04611825825462528,0.11759428385021699,-0.14157757560614845
2026-01-09,0.02713160920920744,0.05485230066642117,0.07931097780931091,0.02077437528530372,0.06930451216048984,0.009304617748387051,0.07087056637514885,0.058337969082107415,0.08571078893383227,-0.021818726152633253,0.05548500644712869,-0.04105945316599305,-0.04462135355638591,0.011689546189969013,0.0010239760875276642,-0.03721220907980436,-0.032923515612438975,-0.03588084334245112,0.030816739016007455,0.024631413889296298,-0.18332587360208225,0.12028239786518716
2026-01-23,0.08187212952816471,-0.06738275575041804,-0.1925236379468108,-0.10982281099550607,-0.21408412953667735,-0.143916206655443,-0.020977603235122988,-0.08739618105922385,-0.04872870718323921,-0.25722293138649327,-0.20781779292259067,-0.15953176260128793,-0.2911729559297906,0.24633132436118582,-0.21822500509767884,0.02706982769602304,-0.059340217344874574,0.031503564172221984,0.10849456374780818,-0.03900913570307259,-0.2902410274937022,0.03550093143042085
2026-02-06,-0.2104155500069106,-0.04772897607385451,0.05782817752102806,0.14964908041180455,0.1983596091366703,0.1638218629384418,0.0034319714840113256,-0.051105966409976555,0.018982410469530524,0.19987093603765274,0.15248573161235926,0.12063500721489133,0.15176545025770247,-0.012506607388937429,0.09949660689290113,-0.1251739214574034,-0.17713448327969944,-0.18105724797096492,-0.13995364783269823,0.09713779747511006,0.1530789998809388,0.10965440674837686
2026-03-02,-0.0777714623387075,-0.08714458162039918,-0.004701326616238234,-0.25641062639991397,-0.18962911989437162,-0.1550653600931964,-0.09936363656893052,-0.08650356742687024,-0.03428497290216722,-0.183106337869344,-0.08979718693397334,-0.11104333373249725,-0.2809430135063763,0.22367273742067156,-0.2357355153373212,-0.019593115217156377,0.03435385992684801,0.01255455452711601,-0.02640418463641854,-0.0710750140053568,-0.2629088798424644,-0.028436103471231468
2026-03-16,0.0608952893615112,0.14129462399666348,-0.00035005570344222645,-0.040742839175999815,0.0014196848966407955,0.04334779153811552,0.07876698942027809,0.09361379179767641,0.07558101330297638,-0.03803766285421223,0.030429546309632054,-0.002643041662976814,-0.1527557372175895,0.11293960908929898,-0.11000516398074418,0.032944357969584476,0.035053252234406224,0.03238732422026152,0.058137326741958234,-0.06740791062460959,-0.10416272420418543,0.054183479923128566
2026-03-30,0.005926331714554278,-0.1461798214417016,-0.21812515528959936,-0.029140854208819036,-0.028033443255488004,0.14959552872806686,-0.10849034263231952,-0.1382913873509783,-0.1892297021678002,-0.09224146943179666,-0.17026219376616533,-0.05156772559632599,0.16338406965303176,-0.3277395526846991,0.18932047040335648,-0.0058982375094379655,-0.036016179104638724,-0.0646927650729085,0.03274741771281431,-0.01739729914720425,0.08588642528151935,-0.09915411268574502
2026-04-14,0.04015615287897533,0.05865169853080661,0.08227182731503091,0.15724143089999562,0.11540284507649175,0.042502023049225096,0.1013100309906655,0.07282140960726642,0.09398217926038131,0.12480132095526261,0.14281306141156228,0.022592375376530506,0.06836665057809371,-0.07728354706683915,0.047915220076889184,-0.032214958720521596,0.013787757267733253,0.0392833821730436,-0.045013792373966494,-0.052419773289207945,-0.05011045492168249,0.172239690691051
2026-04-28,0.009736108220617906,0.15662152823360198,0.2197921394672635,0.06013493291218086,0.1319309901072044,0.0845213337102089,0.15323280524077926,0.15849748932181343,0.23229188586425686,0.04521661906975942,0.19235869037356138,0.1031934545071893,0.22481329818103063,-0.2256548157329745,0.25899806327765973,0.06727695470932271,-0.032476957311069914,-0.02536975972367986,0.04198527777438827,0.04507206565734656,0.04787475467313393,0.060994231143603465
2026-05-15,0.08363798855221305,0.03136781580259942,0.036893749894361165,0.08002493818900462,0.0038375585927052634,0.04231087297568654,0.008430387170399104,0.0429929916742754,0.055303634810633405,0.07033180504917035,0.050338938281018736,0.0774074472049358,-0.09752361231222706,0.02642846842653829,-0.03321982484573874,0.004228685614359239,0.03680063835025327,0.03236495406143243,0.034326519398783575,-0.07690953298838175,0.0666235881879554,0.14913136440898178
2026-05-29,-0.02947082048544321,0.02302726860346073,-0.05900041880371364,-0.04087660143175449,-0.005734736629223982,0.017521990474295156,-0.07430922493167152,-0.01611273616765348,-0.014911231577725862,-0.018851534116142547,-0.02677686603097989,0.07649909113546427,-0.12203137409665814,-0.015425182746515942,-0.0191689297870255,-0.0465837518792905,-0.03164858031039611,-0.03216335301487312,-0.05910161767946264,-0.026783403421931574,-0.055271505787112776,0.04049074819938498
2026-06-12,0.10302789990238946,0.043640582001475574,0.1915334335486252,0.3198859411139805,0.2962112184070234,0.2065931552366269,0.21717777493067805,0.1192810205389303,0.11652984328726623,0.2987765112359215,0.2457211378225135,0.06733177228172545,0.20048806862487517,-0.29069876904825553,0.0763896228609785,-0.06714271197896993,0.12726831171954306,0.10988402651881012,0.08956335452511148,0.0018982623096112788,0.2731769774925938,0.27194133331539155
2026-06-29,0.07082305851034591,-0.23189234037595963,-0.20972053736461418,-0.3065135675156478,-0.35489359334363896,-0.37149944621856645,-0.30178511504933153,-0.15888597328589507,-0.2660378688113061,-0.26550518506886434,-0.26989229813978743,0.030762264130684128,-0.46659737839223026,0.273715586741055,-0.33112211856553264,0.050265875977609994,0.10143787554026379,0.10665620736231624,-0.06744375154158493,-0.06474571345269903,-0.3528064684890527,-0.2137409388702908
2026-07-13,0.24306123655253106,0.20014893833691014,-0.18960172241360326,-0.43085743739505583,-0.3802489986893467,-0.4060097302788689,-0.14913929412292973,0.19497640193636614,0.06706921383756126,-0.3834078845698812,-0.2903673180863377,0.0694433693739734,-0.49862582961430346,0.4597055103909861,-0.3354500514778576,-0.009630884023961327,0.06931427811337741,0.08456145920894836,0.035514125459729776,-0.06362443955143054,-0.24446834764132452,-0.24000035184312346
2026-07-27,-0.026259204497439688,-0.15580904713590163,-0.1756897596674994,-0.30544997822986436,-0.28900650108304404,-0.08278792151363336,-0.274740690383063,-0.20228189904503144,-0.21547440279435628,-0.2833908511304591,-0.24689767352346792,0.10462860754995802,0.07964067917277845,0.1336638947838972,0.0942395430882264,-0.06602836254998629,0.0007593405752270044,-0.013343501966516735,-0.03556596879880602,-0.051056118445306435,-0.23167078191808121,-0.2806117083160079
